-18.5940485,-69.4784541,Arica  y  Parinacota,5,129,1.46  %,1
-19.923194,-69.51320319999999,Tarapaca,4,66,0.75  %,0
-23.6509279,-70.39750219999999,Antofagasta,16,192,2.18  %,1
-23.8634189,-69.1328491,Atacama,0,13,0.15  %,0
-29.9590009,-71.3389183,Coquimbo,2,68,0.77  %,0
-48.4667, -72.5667,Valparaiso,31,330,3.75  %,4
-33.47269, -70.64724,Metropolitana,348,4682,53.16  %,48
-34.5755, -71.0022,O'Higgins,0,54,0.61  %,0
-35.5183, -71.6885,Maule,15,167,1.90  %,4
-36.7225743,-71.7622481,Nuble,5,639,7.26  %,10
-37.4464428,-72.1416132,Biobio,17,559,6.35  %,2
-38.948921,-72.331113,Araucania,56,882,10.01  %,21
-41.9198, -72.1416,Los Rios,3,153,1.74  %,3
-48.4667, -72.5667,Los Lagos,9,399,4.53  %,5
-46.378345,-72.3007623,Aysen,0,7,0.08  %,0
-52.3680467,-70.98628459999999,Magallanes,23,467,5.30  %,6